,Hips:W,Hips:X,Hips:Y,Hips:Z,RightUpLeg:W,RightUpLeg:X,RightUpLeg:Y,RightUpLeg:Z,RightLeg:W,RightLeg:X,RightLeg:Y,RightLeg:Z,RightFoot:W,RightFoot:X,RightFoot:Y,RightFoot:Z,LeftUpLeg:W,LeftUpLeg:X,LeftUpLeg:Y,LeftUpLeg:Z,LeftLeg:W,LeftLeg:X,LeftLeg:Y,LeftLeg:Z,LeftFoot:W,LeftFoot:X,LeftFoot:Y,LeftFoot:Z,Spine:W,Spine:X,Spine:Y,Spine:Z,Spine1:W,Spine1:X,Spine1:Y,Spine1:Z,Spine2:W,Spine2:X,Spine2:Y,Spine2:Z,Spine3:W,Spine3:X,Spine3:Y,Spine3:Z,Neck:W,Neck:X,Neck:Y,Neck:Z,Head:W,Head:X,Head:Y,Head:Z,RightShoulder:W,RightShoulder:X,RightShoulder:Y,RightShoulder:Z,RightArm:W,RightArm:X,RightArm:Y,RightArm:Z,RightForeArm:W,RightForeArm:X,RightForeArm:Y,RightForeArm:Z,RightHand:W,RightHand:X,RightHand:Y,RightHand:Z,RightHandThumb1:W,RightHandThumb1:X,RightHandThumb1:Y,RightHandThumb1:Z,RightHandThumb2:W,RightHandThumb2:X,RightHandThumb2:Y,RightHandThumb2:Z,RightHandThumb3:W,RightHandThumb3:X,RightHandThumb3:Y,RightHandThumb3:Z,RightInHandIndex:W,RightInHandIndex:X,RightInHandIndex:Y,RightInHandIndex:Z,RightHandIndex1:W,RightHandIndex1:X,RightHandIndex1:Y,RightHandIndex1:Z,RightHandIndex2:W,RightHandIndex2:X,RightHandIndex2:Y,RightHandIndex2:Z,RightHandIndex3:W,RightHandIndex3:X,RightHandIndex3:Y,RightHandIndex3:Z,RightInHandMiddle:W,RightInHandMiddle:X,RightInHandMiddle:Y,RightInHandMiddle:Z,RightHandMiddle1:W,RightHandMiddle1:X,RightHandMiddle1:Y,RightHandMiddle1:Z,RightHandMiddle2:W,RightHandMiddle2:X,RightHandMiddle2:Y,RightHandMiddle2:Z,RightHandMiddle3:W,RightHandMiddle3:X,RightHandMiddle3:Y,RightHandMiddle3:Z,RightInHandRing:W,RightInHandRing:X,RightInHandRing:Y,RightInHandRing:Z,RightHandRing1:W,RightHandRing1:X,RightHandRing1:Y,RightHandRing1:Z,RightHandRing2:W,RightHandRing2:X,RightHandRing2:Y,RightHandRing2:Z,RightHandRing3:W,RightHandRing3:X,RightHandRing3:Y,RightHandRing3:Z,RightInHandPinky:W,RightInHandPinky:X,RightInHandPinky:Y,RightInHandPinky:Z,RightHandPinky1:W,RightHandPinky1:X,RightHandPinky1:Y,RightHandPinky1:Z,RightHandPinky2:W,RightHandPinky2:X,RightHandPinky2:Y,RightHandPinky2:Z,RightHandPinky3:W,RightHandPinky3:X,RightHandPinky3:Y,RightHandPinky3:Z,LeftShoulder:W,LeftShoulder:X,LeftShoulder:Y,LeftShoulder:Z,LeftArm:W,LeftArm:X,LeftArm:Y,LeftArm:Z,LeftForeArm:W,LeftForeArm:X,LeftForeArm:Y,LeftForeArm:Z,LeftHand:W,LeftHand:X,LeftHand:Y,LeftHand:Z,LeftHandThumb1:W,LeftHandThumb1:X,LeftHandThumb1:Y,LeftHandThumb1:Z,LeftHandThumb2:W,LeftHandThumb2:X,LeftHandThumb2:Y,LeftHandThumb2:Z,LeftHandThumb3:W,LeftHandThumb3:X,LeftHandThumb3:Y,LeftHandThumb3:Z,LeftInHandIndex:W,LeftInHandIndex:X,LeftInHandIndex:Y,LeftInHandIndex:Z,LeftHandIndex1:W,LeftHandIndex1:X,LeftHandIndex1:Y,LeftHandIndex1:Z,LeftHandIndex2:W,LeftHandIndex2:X,LeftHandIndex2:Y,LeftHandIndex2:Z,LeftHandIndex3:W,LeftHandIndex3:X,LeftHandIndex3:Y,LeftHandIndex3:Z,LeftInHandMiddle:W,LeftInHandMiddle:X,LeftInHandMiddle:Y,LeftInHandMiddle:Z,LeftHandMiddle1:W,LeftHandMiddle1:X,LeftHandMiddle1:Y,LeftHandMiddle1:Z,LeftHandMiddle2:W,LeftHandMiddle2:X,LeftHandMiddle2:Y,LeftHandMiddle2:Z,LeftHandMiddle3:W,LeftHandMiddle3:X,LeftHandMiddle3:Y,LeftHandMiddle3:Z,LeftInHandRing:W,LeftInHandRing:X,LeftInHandRing:Y,LeftInHandRing:Z,LeftHandRing1:W,LeftHandRing1:X,LeftHandRing1:Y,LeftHandRing1:Z,LeftHandRing2:W,LeftHandRing2:X,LeftHandRing2:Y,LeftHandRing2:Z,LeftHandRing3:W,LeftHandRing3:X,LeftHandRing3:Y,LeftHandRing3:Z,LeftInHandPinky:W,LeftInHandPinky:X,LeftInHandPinky:Y,LeftInHandPinky:Z,LeftHandPinky1:W,LeftHandPinky1:X,LeftHandPinky1:Y,LeftHandPinky1:Z,LeftHandPinky2:W,LeftHandPinky2:X,LeftHandPinky2:Y,LeftHandPinky2:Z,LeftHandPinky3:W,LeftHandPinky3:X,LeftHandPinky3:Y,LeftHandPinky3:Z
1,0.1851588490215378,-0.3955893991793376,0.9184240181418194,-0.0015079123960667418,0.26206647539367106,-0.35557797130344687,0.9345617790263377,-0.012457091297649204,0.1746677738915854,-0.0604466962884934,0.9962112940434802,-0.0625096318868855,0.05966450695129412,-0.25543524484751606,-0.4886579066080229,-0.8342158479743395,0.08311713015053132,-0.9931341077369343,-0.07486283048473774,-0.09006182846362652,0.24849583211084222,-0.010362302326069661,-0.9904045877596952,0.13781333601280382,0.08686326413566672,0.0389955077156761,0.18164398272859486,0.9826029747195201,0.2176387194524745,0.9162905495958908,-0.3865053274141657,0.10498773584249656,0.05455387453974099,0.9209692390114943,-0.37531949301636297,0.1044253855967202,0.08976101199345168,0.9221899804150234,-0.3722841613119835,0.10483421496597903,0.0273788187996988,0.9969648240995115,-0.00046949176721407726,0.0780106918510491,0.027785099887585447,0.9970295988925127,0.0019155521116740648,0.0773747623472642,0.5192493844183137,0.996671205232046,0.024512689317682655,0.07775323231383158,0.1939291547076214,0.6063152594760937,0.11807186862366285,0.7864121049775963,1.3152310993468697,0.2893679696130051,-0.19842130260002513,0.9364267560679856,0.20442987286702957,0.5267136030495583,0.8491013747007139,0.04002252582781936,0.09192436155584183,0.7739826971251094,-0.0615702310726826,-0.6302222147185935,0.7005375885336518,0.6062112881065361,-0.1719682747752572,0.7764885767323227,0.45898312264453,-0.9975840290624711,0.015767822249775444,0.06766082009213699,0.02820243889263097,-0.9998867738732935,-3.064538490018397e-08,4.321170214992019e-10,0.0,0,0,0,0.5705796675571699,0.4488811254822757,-0.11663710433712637,0.8859466052305741,1.016871207387032,-1.4901160528515778e-08,-3.2909065242567547e-16,1.0000000165697842,0.5084353210924216,-1.4901168721425614e-08,1.008996777579947e-15,1.0000003866633882,0.0,0,0,0,0.5201318626631124,-9.685754124035019e-08,5.50026223106532e-15,1.0000000218399197,0.5201318626631124,-1.154839922759579e-07,5.176968585585152e-15,1.0000000218399197,0.5201318626631124,-1.154839922759579e-07,5.176968585585152e-15,1.0000000218399197,0.0,0,0,0,0.6014451159633798,-0.42451004939878917,0.11818147137836531,0.897677269451245,0.5430394710508669,-8.940695490315267e-08,-1.8800448119036843e-15,1.0000000110369789,0.5430394710508669,-8.940695490315267e-08,-1.8800448119036843e-15,1.0000000110369789,0.0,0,0,0,0.615070947966599,-0.6980042386720214,0.15499083734858457,0.6991190543705138,0.43700704367776855,2.220446609368002e-16,-1.800009058869021e-24,1.000000458480978,0.43700704367776855,2.2204467620061977e-16,-3.1601789916015084e-23,1.000000458480978,0.06668164320390974,-0.5398000902202824,-0.3174874895873314,-0.7795979101401814,1.467480825963259,0.2465013039915815,0.15370961246954384,-0.9568753616707462,0.21015296738709227,0.9707104899098267,-0.23966631460232826,0.01682241150259331,0.140625141043025,0.7440892412678766,0.6498474363681619,0.15505261443925938,0.8495198234510982,0.6511161226163081,0.21441156977159684,-0.728063009442215,0.13518882936263685,-0.995518074298778,0.006362187576607569,0.09440211385535101,0.009543378334010016,-1.0009265489748402,3.011541263165245e-08,-1.438356264365946e-10,0.0,0,0,0,0.33035530241084426,0.7897736832555455,0.08006452779500961,-0.6081501458079259,0.24225483241752885,-1.4901182985309095e-08,2.632383619860698e-16,-1.0000015240611657,0.12112801152670971,-1.4901111153112024e-08,2.551349088149506e-15,-0.999996641823078,0.0,0,0,0,0.14208196073534357,-9.685726123179922e-08,-3.657527103480495e-14,-0.9999970821278475,0.14208196073534357,-1.154836501629394e-07,-2.4268534710710695e-14,-0.9999970821278475,0.14208196073534357,-1.154836501629394e-07,-2.4268534710710695e-14,-0.9999970821278475,0.0,0,0,0,0.33931479235684525,-0.7685306483583964,-0.08351234657292039,-0.6343394513648998,0.2164809307664971,-8.940679022058405e-08,-9.184683748542513e-16,-0.9999982048467915,0.2164809307664971,-8.940679022058405e-08,-9.184683748542513e-16,-0.9999982048467915,0.0,0,0,0,0.5053493240072751,-0.8586396012214342,-0.11094264357947244,-0.5004302782798745,0.2569913502495704,2.2204448707449354e-16,1.3166057256440478e-23,-0.9999997018203324,0.2569913502495704,2.2204448707449354e-16,6.43816691462137e-23,-0.9999997018203324
2,0.18127030921627785,-0.3976411324951517,0.9175397568789491,-0.0011658337661958529,0.2607787091652948,-0.3426258944317096,0.939360144193139,-0.014533350546573495,0.17225668111309067,-0.06798540721352213,0.9955314513144747,-0.06548478216473007,0.06077325045960783,-0.2311046867757659,-0.48641901897436346,-0.8425851453239973,0.08134511484059953,-0.9889530780668758,-0.10475974329732397,-0.10491718795270061,0.24879961411421775,-0.00875023931844757,-0.9903778662358103,0.13811652266747967,0.08604118154154801,0.054768918487519865,0.18412980283782826,0.9813741179263743,0.22638955427793533,0.9196824904535338,-0.37767168625735587,0.10745165664263936,0.05677287009501756,0.9245990026811115,-0.3657304067783731,0.10679964472254955,0.09332002141957088,0.9257861732340877,-0.36250306601820653,0.10724331519554718,0.027535124066052352,0.9966274507186167,-0.004935022916364612,0.08029368904329541,0.02794766492780956,0.9967460874505,-0.002449248525423246,0.07964651426679571,0.5224526296624772,0.996575135927951,0.020783438097935484,0.08003761200058436,0.19643844908307304,0.6078132818055365,0.13767765507884513,0.7820562112230847,1.3110496199736814,0.2907961086586901,-0.19715831309988255,0.936251207484395,0.2080259105525789,0.5420356011703409,0.839529743355264,0.037255512183131244,0.09123944452534868,0.7711786025790234,-0.05397584052610929,-0.6343441771892695,0.6997892601487797,0.6064276565267843,-0.1718008171100291,0.7763570739379689,0.4596141614668814,-0.9976956661927209,0.015421155943656235,0.0660717238823092,0.027939132453331315,-1.00009456071725,-3.064399634830493e-08,4.2815166462868275e-10,0.0,0,0,0,0.5706910574049546,0.44878854300067444,-0.11664321477925109,0.8859926886808875,1.0171226685263743,-1.490116140567618e-08,4.453014239504734e-16,1.0000000754212146,0.5085613938615439,-1.4901159622215757e-08,5.328784475275467e-16,0.9999998945295686,0.0,0,0,0,0.5218790438592483,-9.68575396277378e-08,-8.50928053045421e-15,1.0000000404429261,0.5218790438592483,-1.154839892913253e-07,-6.10857682236918e-15,1.0000000404429261,0.5218790438592483,-1.154839892913253e-07,-6.10857682236918e-15,1.0000000404429261,0.0,0,0,0,0.6012217170914139,-0.4246776983730061,0.11817114986033839,0.89759902250195,0.5427905032086588,-8.940694857589807e-08,-5.009915662773427e-15,0.9999999032770421,0.5427905032086588,-8.940694857589807e-08,-5.009915662773427e-15,0.9999999032770421,0.0,0,0,0,0.6147719788193291,-0.6983660622218445,0.1549144972782929,0.6987746313926134,0.43657953681270045,2.2204456941383668e-16,-2.527446657884158e-23,1.000000046496912,0.43657953681270045,2.2204458469236438e-16,-5.510637997149098e-23,1.000000046496912,0.06546175416644925,-0.5981778217735536,-0.3391164456961888,-0.7260454781640187,1.4694509292392688,0.24689716776348922,0.1549035012786303,-0.9565807772867894,0.2210358634348396,0.9792346387169889,-0.19986163390486708,0.033998919315908836,0.14216255141339054,0.7436413145194837,0.6440568527448853,0.17939552960558677,0.8504744935306872,0.649723594588736,0.21457646761362978,-0.7292573229088589,0.13597722730173,-0.9966830596825645,0.005506831616637938,0.08114015645128303,0.009593213641968655,-0.9989271284591471,3.005620262580515e-08,-1.4401420366856245e-10,0.0,0,0,0,0.33129068479721835,0.7875026911524983,0.08044464500933139,-0.6110374062437115,0.2422765361022732,-1.490118588944038e-08,-1.5873491051428819e-15,-1.0000016572931736,0.12113785874151842,-1.490123381581536e-08,2.4211375626870304e-15,-1.000004873577754,0.0,0,0,0,0.14239399596840144,-9.685756764614242e-08,5.733784915035733e-15,-1.0000002939358468,0.14239399596840144,-1.1548401720017558e-07,-2.5649042027304835e-14,-1.0000002939358468,0.14239399596840144,-1.1548401720017558e-07,-2.5649042027304835e-14,-1.0000002939358468,0.0,0,0,0,0.33950677853951294,-0.7680876211067177,-0.08358195011762477,-0.6348680854994222,0.21678307728186968,-8.940714014722618e-08,1.5091470780782713e-14,-1.0000021414121774,0.21678307728186968,-8.940714014722618e-08,1.5091470780782713e-14,-1.0000021414121774,0.0,0,0,0,0.5053493240072751,-0.8586396012214342,-0.11094264357947244,-0.5004302782798745,0.2571503805433921,2.220449219206574e-16,-1.1978611866216916e-23,-1.0000016600503165,0.2571503805433921,2.220449219206574e-16,3.920496975600319e-23,-1.0000016600503165
3,0.17615528105933329,-0.4013000828875839,0.915948697081937,-0.0006601485408855337,0.259067783425319,-0.32816744488156985,0.9444454709070998,-0.01807060216599497,0.16938779814020413,-0.07530760378286551,0.994824505833357,-0.06823063545063918,0.06217357394020186,-0.19726691420543158,-0.4835492339617841,-0.8528317930152647,0.07899811638693038,-0.9819051525527823,-0.14478318350408462,-0.12217883810077368,0.24956129101385535,-0.009308946368346135,-0.9904282103532803,0.13771082647416413,0.0851607794891199,0.07184964480257129,0.18816593291340972,0.979502737555754,0.2355880111693584,0.9244895074819962,-0.36541825406450673,0.10855963843993295,0.059114440683081956,0.9294733851874021,-0.3527958350022716,0.10780217548884488,0.09705104397985988,0.9306527997188664,-0.3494776693380842,0.10829116469173321,0.027535124066052352,0.9964400649618279,-0.007389599810547456,0.08263782059485017,0.02794766492780956,0.9965708651740991,-0.00482341190601657,0.08197776534157561,0.5224457059687544,0.9964202559543958,0.019002638600351306,0.0823733475233444,0.1996663370070007,0.6050212116606695,0.1474001610842733,0.7824433670771399,1.3055517519571043,0.29384737259871685,-0.19525458160899997,0.935697220123182,0.2119783894498979,0.5555295273506295,0.8307688683783018,0.03476951172383431,0.09049402125537948,0.7684648310532216,-0.04482401256000764,-0.6383273747046091,0.6988570346772861,0.6067940207405147,-0.17160219398458854,0.7761142574598362,0.4602642097302733,-0.997837760786195,0.014962702515774567,0.0640045886947486,0.028337381814242696,-1.0001363964432057,-3.065741141151798e-08,4.344637095426272e-10,0.0,0,0,0,0.5708396854425251,0.44866514434170174,-0.11665120957623282,0.8860538234310854,1.017457780268153,-1.490116095422192e-08,9.432041682243375e-16,1.0000000451062423,0.5087286537590798,-1.4901168636613932e-08,6.964123675180463e-16,1.0000003810386229,0.0,0,0,0,0.5218522429924422,-9.68575805148149e-08,5.767747376797408e-15,1.0000003204021364,0.5218522429924422,-1.1548404227867909e-07,5.567093499100544e-15,1.0000003204021364,0.5218522429924422,-1.1548404227867909e-07,5.567093499100544e-15,1.0000003204021364,0.0,0,0,0,0.6009901828808478,-0.42485160406868927,0.11816049815689662,0.8975182143870567,0.5425325261862444,-8.94069531257488e-08,-1.9237069138428302e-15,0.9999999912920788,0.5425325261862444,-8.94069531257488e-08,-1.9237069138428302e-15,0.9999999912920788,0.0,0,0,0,0.6145828347315487,-0.6985951665336028,0.15486607675574687,0.6985562482799217,0.43630862434532747,2.2204464166176203e-16,5.696577316840666e-25,1.0000003031483577,0.43630862434532747,2.2204464166176203e-16,-2.9281380576923297e-23,1.0000003031483577,0.06465169494861447,-0.6528213721281518,-0.36594206601177054,-0.6632778180490048,1.4710719438374094,0.24739848715696938,0.15659578577874927,-0.9561755873673965,0.23501013540068008,0.9853252700927604,-0.16250685384407695,0.05217597053571993,0.14349242566942763,0.7451830298812177,0.6374230971032457,0.19592867882926424,0.8512093258793058,0.6487205318638483,0.2147059931062842,-0.7301117369342953,0.13649214241608024,-0.9974320302670867,0.004872305511130109,0.0714653234228963,0.00976563470130284,-1.0005687969037529,3.011140158304237e-08,-1.471132714589646e-10,0.0,0,0,0,0.33209366042544136,0.785563391771778,0.0807670575705254,-0.6134864038565502,0.24163249463385678,-1.4901159238183251e-08,-3.039231304753181e-16,-0.9999999305765619,0.12081642664027109,-1.4901138367852162e-08,-3.6138967816125876e-16,-0.9999985298795009,0.0,0,0,0,0.14208867836810488,-9.685803248444894e-08,2.2105881124115497e-14,-1.0000051982819822,0.14208867836810488,-1.154845808023057e-07,3.074557901164982e-14,-1.0000051982819822,0.14208867836810488,-1.154845808023057e-07,3.074557901164982e-14,-1.0000051982819822,0.0,0,0,0,0.33934726816614685,-0.7684556002797036,-0.08352410439276425,-0.6344286392140552,0.21653168542795806,-8.94069578439818e-08,9.090912436191077e-15,-1.0000001256078759,0.21653168542795806,-8.94069578439818e-08,9.090912436191077e-15,-1.0000001256078759,0.0,0,0,0,0.5053493240072751,-0.8586396012214342,-0.11094264357947244,-0.5004302782798745,0.2569411098201445,2.2204435517978242e-16,2.217786047397938e-24,-0.9999992241731832,0.2569411098201445,2.2204438100547903e-16,5.344351988506561e-23,-0.9999992241731832
4,0.1700572647664754,-0.40654955012549304,0.9136264175582951,-0.0009226199845621263,0.2572563464242347,-0.3121437823467747,0.9498140598411342,-0.020507086620799614,0.16559696643140775,-0.08338660742069783,0.9938682071343341,-0.0726535096192644,0.0636705195002458,-0.16046432606824346,-0.48254370566209587,-0.8610241503591923,0.07578414772297343,-0.9714457502716202,-0.19189442988450006,-0.13966559011005056,0.2510663236641621,-0.014123835981745604,-0.9905076644060065,0.1367276622463198,0.08423155618285913,0.08702455001859534,0.19189846574135408,0.977560814411362,0.2450768535542945,0.9301095288602349,-0.35062392713548585,0.10935545956363868,0.061533614458336446,0.935132534967295,-0.33731675452035526,0.10848628618693965,0.10088775899182563,0.9362752023068098,-0.33389963883493257,0.10902714850817512,0.027317791908144935,0.9965630058887223,-0.007119791351134165,0.08397185205475274,0.027724967241025165,0.9965309157493669,-0.00453669461811691,0.08329615072718566,0.517969927079738,0.9963008030821113,0.019510018799861372,0.0836881121948021,0.20364327103936167,0.6043116360083673,0.16569601923094096,0.7793261782515857,1.300409827965726,0.2951862671418684,-0.19373346425877405,0.9355920097039704,0.21571818345070853,0.5685745506308082,0.8219823766194432,0.03275759417996594,0.09064938440852187,0.768036799156615,-0.04370932522941531,-0.6389116608004919,0.6979727723705677,0.6068888665898234,-0.17138727091859615,0.7760878558957405,0.4612430706781251,-0.9979507192697731,0.014596388166403703,0.062293244520727556,0.02765608412941592,-0.999962085381268,-3.063123012016471e-08,4.235808635452744e-10,0.0,0,0,0,0.571324687778557,0.4482627860078273,-0.11667762237246039,0.8862541976735916,1.0185527394499074,-1.4901160432641449e-08,-1.1480960529809546e-16,1.0000000100435706,0.5092764914607942,-1.4901157815094884e-08,9.045613081965841e-16,0.9999996549434166,0.0,0,0,0,0.5200298632774992,-9.685752959629434e-08,-2.9194459380266566e-15,0.999999990807495,0.5200298632774992,-1.154839722807042e-07,-2.8100197305871814e-15,0.999999990807495,0.5200298632774992,-1.154839722807042e-07,-2.8100197305871814e-15,0.999999990807495,0.0,0,0,0,0.6010284423236253,-0.4248228614467587,0.11816226540416273,0.8975315757481164,0.5425752340933897,-8.940693672394197e-08,-1.229746723142594e-14,0.9999998449010027,0.5425752340933897,-8.940693672394197e-08,-1.229746723142594e-14,0.9999998449010027,0.0,0,0,0,0.6145552465090907,-0.6986284900050916,0.15485906354889745,0.69852463779626,0.43626951558444466,2.2204452198573295e-16,4.6494435376701356e-24,0.9999998330440747,0.43626951558444466,2.2204453727494491e-16,-2.5204358343932133e-23,0.9999998330440747,0.06388363936425419,-0.70130828225869,-0.39109493819774466,-0.5959886330140454,1.4729611170524823,0.24794114306028697,0.15636794475253551,-0.9560723192705666,0.24973172765442778,0.9902358647266366,-0.12112601151831853,0.06902326878333902,0.1443611952350325,0.749399741573755,0.6285789530381913,0.208074508853813,0.8516890717516523,0.648065286552193,0.2147896542568712,-0.730668552153221,0.13683783180701653,-0.9978661856725015,0.004457505884702793,0.06518703035998709,0.010172211479769778,-1.000104939811631,3.010938911975466e-08,-1.531569251181039e-10,0.0,0,0,0,0.33255421344787417,0.784455151809021,0.08095048273986837,-0.6148795398905419,0.2404436489299434,-1.4901145688750753e-08,-7.664147866370005e-16,-0.9999989594705606,0.12022259016501909,-1.4901050209139581e-08,-2.3955458380700072e-15,-0.9999924899317655,0.0,0,0,0,0.1412194700068588,-9.685760851925344e-08,2.0970126860264647e-14,-1.0000006191817044,0.1412194700068588,-1.1548405620168856e-07,-1.7820213352050014e-14,-1.0000006191817044,0.1412194700068588,-1.1548405620168856e-07,-1.7820213352050014e-14,-1.0000006191817044,0.0,0,0,0,0.33881102308019007,-0.7696956121892622,-0.08332944697486737,-0.632950101205045,0.2156860671188148,-8.940678564354857e-08,1.9460854704478547e-14,-0.9999982927713826,0.2156860671188148,-8.940678564354857e-08,1.9460854704478547e-14,-0.9999982927713826,0.0,0,0,0,0.5053493240072751,-0.8586396012214342,-0.11094264357947244,-0.5004302782798745,0.2565835624030729,2.2204447297143093e-16,-3.559193856227513e-24,-0.9999995222035953,0.2565835624030729,2.2204447297143093e-16,4.773871519965256e-23,-0.9999995222035953
5,0.16329494391728683,-0.41130921402582904,0.9114889202582693,-0.0023320649928629945,0.2555060633307399,-0.2934699300597037,0.9557125151620303,-0.022173134344659215,0.16135106866098503,-0.09200662945865198,0.992578832981192,-0.0795183535000715,0.06535602891527956,-0.12182008230617954,-0.4770740970386695,-0.8703565243448627,0.07786089889799525,-0.9492287503658356,-0.2788569405248879,-0.1457030849315196,0.24855834908934357,0.0002979031249769139,-0.9908788070684343,0.13474455835837493,0.08306259574396023,0.10443625926837646,0.19798964903242647,0.9746240962851156,0.25491310241099696,0.9358443023686062,-0.3346732329881009,0.11040696746276478,0.06404766811291993,0.9408730234611609,-0.3206020166229562,0.10941297515983928,0.10485271207232219,0.9419985463671713,-0.3170487969761651,0.11001836493565142,0.02709871690804112,0.9963924613797448,-0.007549650060446067,0.08564304032060971,0.02749179507307457,0.9965096540690073,-0.004939277112034493,0.08497850813591447,0.5133189116640806,0.9961617819886387,0.01937673101016573,0.0853605462285034,0.20820150665233284,0.6005597592855388,0.17607430348697484,0.7799517070585064,1.2938682309094711,0.2976318882850032,-0.1916020540644972,0.9352560575915091,0.21940863650270592,0.5814045420160732,0.8129830006600712,0.03203325264415813,0.09002632420008087,0.765949227953742,-0.03535596888176222,-0.6419255948476672,0.6967843997369119,0.6072324916994865,-0.1711210162359943,0.7758779181914672,0.46225424275838123,-0.9981116927829254,0.014045430887016739,0.059796416688478383,0.02656556737966338,-1.0000498530525577,-3.0601006076664356e-08,4.06510691385003e-10,0.0,0,0,0,0.5715771874822762,0.4480535288757582,-0.11669128746422949,0.8863582019461493,1.0191225446193093,-1.4901159590669117e-08,8.996667930579739e-17,0.9999999535085948,0.5095613096211864,-1.4901159074503579e-08,1.4970972334222024e-15,0.9999997395255977,0.0,0,0,0,0.5176686756421821,-9.685757068195916e-08,-2.4122814870860536e-17,1.0000002903961327,0.5176686756421821,-1.154840284508362e-07,1.09076843251349e-15,1.0000002903961327,0.5176686756421821,-1.154840284508362e-07,1.09076843251349e-15,1.0000002903961327,0.0,0,0,0,0.6007779007488074,-0.4250111785172199,0.11815072609507318,0.8974441173041615,0.5422962388192402,-8.940692006409015e-08,-2.8994673470481703e-15,0.9999996957467397,0.5422962388192402,-8.940692006409015e-08,-2.8994673470481703e-15,0.9999996957467397,0.0,0,0,0,0.6142311921805361,-0.6990213819248113,0.15477597256464806,0.6981497705476174,0.43580545538499743,2.2204448626214277e-16,8.512684637966828e-24,0.9999996034471473,0.43580545538499743,2.2204448626214277e-16,-2.1373937279744358e-23,0.9999996034471473,0.06313646199982968,-0.7456759785913809,-0.41517138614572807,-0.5210967034126617,1.4746261616459178,0.24641209838168826,0.15607479446467964,-0.956515404172138,0.2695919687099643,0.9933382383700432,-0.08009180930876934,0.08283488625421867,0.14557271152432869,0.753524149522908,0.6210418141512977,0.2156434746175973,0.8519845289803508,0.6476084389388371,0.214837410811587,-0.7310594999843514,0.1371409012309694,-0.9981264403282692,0.004182178892234673,0.061009122528307806,0.011026957121677824,-1.0005410396389136,3.0148322342857976e-08,-1.6631373705749114e-10,0.0,0,0,0,0.33249874994034945,0.7845883990842207,0.08092850712193006,-0.6147127789779852,0.23936576854587127,-1.490113125304541e-08,-2.1258369878588523e-17,-0.999998053108323,0.11968362799504473,-1.490104155078471e-08,-3.565062717200357e-15,-0.9999919708899602,0.0,0,0,0,0.14004192537656932,-9.68580987886371e-08,-7.285702197317353e-15,-1.0000057791709558,0.14004192537656932,-1.1548465356254438e-07,3.445714650469431e-14,-1.0000057791709558,0.14004192537656932,-1.1548465356254438e-07,3.445714650469431e-14,-1.0000057791709558,0.0,0,0,0,0.3380578725638806,-0.7714435847416142,-0.08305340025275555,-0.6308533254736529,0.21449328172821722,-8.940695066934941e-08,8.996981716890027e-15,-1.0000000939399307,0.21449328172821722,-8.940695066934941e-08,8.996981716890027e-15,-1.0000000939399307,0.0,0,0,0,0.5053493240072751,-0.8586396012214342,-0.11094264357947244,-0.5004302782798745,0.2557576343239023,2.220444083591525e-16,1.3842674980727133e-23,-0.9999992315898204,0.2557576343239023,2.220444083591525e-16,6.530806999751661e-23,-0.9999992315898204
